timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-19 13:27:26.675497,0.38920220865840566,cloud,0,9.639256613197196,389.20220865840565,398.8414652716029,0.37600356595176143
2025-10-19 13:27:26.741722,0.3540447085023012,cloud,1,10.240400639952927,354.0447085023012,364.2851091422541,0.37603164028922587
2025-10-19 13:27:26.807947,0.40425734695333937,cloud,2,13.297097900433567,404.2573469533394,417.5544448537729,0.37685604911430354
2025-10-19 13:27:26.874172,0.3693362455140151,cloud,0,12.51622370940575,369.3362455140151,381.8524692234209,0.3766499755942791
2025-10-19 13:27:26.940397,0.36256448506768446,cloud,1,9.054453772114208,362.5644850676845,371.61893883979866,0.376798323948253
2025-10-19 13:27:27.006623,0.350958118922606,cloud,2,9.472176260811475,350.958118922606,360.43029518341746,0.3763969172018253
2025-10-19 13:27:27.072848,0.3692125482104416,cloud,0,8.537949239555633,369.2125482104416,377.7504974499972,0.3758894238776754
2025-10-19 13:27:27.139073,0.37642525976210583,cloud,1,10.986764872834152,376.42525976210584,387.41202463494,0.3758468201267419
2025-10-19 13:27:27.205298,0.3794704589089322,cloud,2,9.708425908625852,379.47045890893224,389.17888481755807,0.3763347797207742
2025-10-19 13:27:27.271523,0.36527100604510165,cloud,0,9.04322671575358,365.2710060451017,374.31423276085525,0.37607308267903217
2025-10-19 13:27:27.337748,0.38021502871784146,cloud,1,11.969751905129419,380.21502871784145,392.1847806229709,0.37577049165645254
2025-10-19 13:27:27.403974,0.38142973369914046,cloud,2,22.73979484340867,381.42973369914046,404.16952854254913,0.3762871064852188
2025-10-19 13:27:27.470199,0.3599295550909836,cloud,0,8.727454679056315,359.9295550909836,368.65700977003996,0.3757769614512856
2025-10-19 13:27:27.536424,0.38988838328332104,cloud,1,8.200905333321588,389.88838328332105,398.0892886166426,0.3755748524515083
2025-10-19 13:27:27.602649,0.37718746208668774,cloud,2,9.989150466252667,377.18746208668773,387.1766125529404,0.3756502737212654
2025-10-19 13:27:27.668874,0.3662167600423383,cloud,0,14.513652128737075,366.21676004233825,380.73041217107533,0.3757330450639498
2025-10-19 13:27:27.735099,0.38664942912873307,cloud,1,10.758293149143489,386.64942912873306,397.4077222778766,0.3754889190806662
2025-10-19 13:27:27.801325,0.3603415092107801,cloud,2,7.530736850226085,360.34150921078015,367.8722460610062,0.37492794746491803
2025-10-19 13:27:27.867550,0.349515191711853,cloud,0,9.814661067209315,349.51519171185305,359.3298527790623,0.37445407091159183
2025-10-19 13:27:27.933775,0.3741141957116755,cloud,1,10.878097885153526,374.1141957116755,384.99229359682903,0.3744150622950727
2025-10-19 13:27:28.000000,0.38100665705126013,cloud,2,12.929283945337467,381.0066570512601,393.9359409965976,0.3743734540115928
2025-10-19 13:27:28.066225,0.38481414069595077,cloud,0,11.04494880701232,384.81414069595075,395.8590895029631,0.3740852905463685
2025-10-19 13:27:28.132450,0.3922355478173383,cloud,1,12.159246715917313,392.23554781733833,404.39479453325566,0.3739705796765784
2025-10-19 13:27:28.198675,0.39668047003042295,cloud,2,10.089551695133888,396.68047003042295,406.77002172555683,0.3748355451965811
2025-10-19 13:27:28.264901,0.40161886078138415,cloud,0,9.894379715185515,401.61886078138417,411.51324049656967,0.3758851992155288
2025-10-19 13:27:28.331126,0.40036092323412054,cloud,1,11.017518878399777,400.36092323412055,411.37844211252036,0.37582975656765943
2025-10-19 13:27:28.397351,0.39687140933481463,cloud,2,8.180858291216992,396.87140933481464,405.05226762603166,0.3767471858742365
2025-10-19 13:27:28.463576,0.3838161968672672,cloud,0,12.319982339365867,383.8161968672672,396.1361792066331,0.37720545346292594
2025-10-19 13:27:28.529801,0.37202268079088796,cloud,1,10.720412266921885,372.022680790888,382.74309305780986,0.3770661981158636
2025-10-19 13:27:28.596026,0.3693956528046529,cloud,2,8.971169662369032,369.3956528046529,378.36682246702196,0.3766227749623958
2025-10-19 13:27:28.662252,0.40239865476846,cloud,0,6.876377147568118,402.39865476846,409.27503191602807,0.3766271396317434
2025-10-19 13:27:28.728477,0.38331999932745064,cloud,1,11.840782448594968,383.31999932745066,395.1607817760456,0.3769042721074299
